Image Path,Label
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,motorcycle 0.45 0.636111 0.0578125 0.169444
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,motorcycle 0.689063 0.647222 0.0515625 0.119444
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,car 0.189062 0.711111 0.335938 0.391667
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,car 0.353125 0.533333 0.0578125 0.0722222
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,tricycle 0.0671875 0.6 0.134375 0.233333
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,pickup 0.160938 0.497222 0.120313 0.130556
../../datasets/raw/Traffic/images/Pias--111-_jpg.rf.99698e8bdee525f3eb4d94283da22a26.jpg,car 0.414062 0.527778 0.040625 0.0666667
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,motorcycle 0.726562 0.833333 0.201563 0.155556
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,motorcycle 0.490625 0.766667 0.10625 0.280556
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,motorcycle 0.432812 0.625 0.05 0.122222
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,car 0.2 0.727778 0.298438 0.366667
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,car 0.334375 0.583333 0.075 0.125
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,car 0.384375 0.55 0.040625 0.0722222
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,tricycle 0.179688 0.541667 0.101562 0.0888889
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,pickup 0.214062 0.488889 0.0734375 0.0583333
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,car 0.267188 0.533333 0.0640625 0.0472222
../../datasets/raw/Traffic/images/Pias--112-_jpg.rf.1ca94f6d73473d5224302a76329c65ed.jpg,motorcycle 0.0429688 0.713889 0.0859375 0.166667
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,motorcycle 0.459375 0.8 0.14375 0.213889
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,motorcycle 0.282813 0.652778 0.06875 0.172222
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,motorcycle 0.346875 0.575 0.03125 0.0666667
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,minivan 0.0828125 0.608333 0.165625 0.247222
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,car 0.260937 0.577778 0.0765625 0.147222
../../datasets/raw/Traffic/images/Pias--113-_jpg.rf.4cf3cf9d357ff1d7b8952f8e7c02550b.jpg,car 0.203125 0.530556 0.0546875 0.0722222
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,car 0.132812 0.741667 0.265625 0.333333
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,car 0.282813 0.538889 0.06875 0.113889
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,car 0.175 0.522222 0.084375 0.0916667
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,tricycle 0.0765625 0.519444 0.0734375 0.102778
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,motorcycle 0.2375 0.622222 0.078125 0.122222
../../datasets/raw/Traffic/images/Pias--114-_jpg.rf.77ed0e5c201cd5852a1b9187d389e02a.jpg,tricycle 0.321875 0.491667 0.021875 0.05
../../datasets/raw/Traffic/images/Pias--115-_jpg.rf.34d83879e5cd6f7773c8becd98e2aa78.jpg,motorcycle 0.38125 0.780556 0.1125 0.258333
../../datasets/raw/Traffic/images/Pias--115-_jpg.rf.34d83879e5cd6f7773c8becd98e2aa78.jpg,car 0.1625 0.75 0.317188 0.330556
../../datasets/raw/Traffic/images/Pias--115-_jpg.rf.34d83879e5cd6f7773c8becd98e2aa78.jpg,car 0.146875 0.555556 0.0640625 0.0527778
../../datasets/raw/Traffic/images/Pias--115-_jpg.rf.34d83879e5cd6f7773c8becd98e2aa78.jpg,car 0.0875 0.552778 0.059375 0.0638889
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,minivan 0.815625 0.683333 0.359375 0.305556
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.553125 0.65 0.110937 0.144444
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.342187 0.663889 0.145313 0.172222
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.434375 0.605556 0.0484375 0.0777778
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.496875 0.602778 0.03125 0.0638889
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.276562 0.575 0.0421875 0.0388889
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,car 0.31875 0.563889 0.0234375 0.025
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,motorcycle 0.6 0.616667 0.0234375 0.0305556
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,van 0.0875 0.577778 0.0953125 0.0861111
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,tricycle 0.195312 0.577778 0.034375 0.0583333
../../datasets/raw/Traffic/images/Pias--116-_jpg.rf.1e0a2eede10399fc4b9aff113458a2cd.jpg,tricycle 0.229687 0.569444 0.0296875 0.0444444
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,minivan 0.567187 0.613889 0.125 0.0944444
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,car 0.25625 0.736111 0.21875 0.255556
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,car 0.426563 0.611111 0.0453125 0.0638889
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,car 0.485938 0.613889 0.034375 0.0555556
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,car 0.382812 0.602778 0.0359375 0.0583333
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,car 0.160938 0.605556 0.0859375 0.0583333
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,motorcycle 0.0625 0.619444 0.0375 0.05
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,van 0.285938 0.575 0.028125 0.0361111
../../datasets/raw/Traffic/images/Pias--117-_jpg.rf.4798a04d343e28f20a85fda06d53f01f.jpg,motorcycle 0.221875 0.594444 0.015625 0.0305556
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,car 0.0976562 0.761111 0.195312 0.3
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,tricycle 0.626563 0.747222 0.334375 0.327778
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,minivan 0.371875 0.580556 0.0640625 0.0444444
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,car 0.284375 0.597222 0.040625 0.0611111
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,car 0.246875 0.588889 0.0375 0.0527778
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,car 0.1 0.6 0.09375 0.0305556
../../datasets/raw/Traffic/images/Pias--118-_jpg.rf.34c26c8471d0c2b59525810e636da698.jpg,car 0.2 0.572222 0.0171875 0.0194444
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,motorcycle 0.875 0.722222 0.15625 0.183333
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,motorcycle 0.684375 0.65 0.0984375 0.125
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,tricycle 0.317188 0.625 0.08125 0.194444
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,car 0.0890625 0.663889 0.171875 0.219444
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,car 0.21875 0.569444 0.0375 0.0666667
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,car 0.19375 0.555556 0.0234375 0.05
../../datasets/raw/Traffic/images/Pias--119-_jpg.rf.d86549ff7de095480bef3c60e81788d9.jpg,tricycle 0.101562 0.536111 0.0203125 0.0388889
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,car 0.096875 0.7 0.19375 0.230556
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,motorcycle 0.559375 0.763889 0.0453125 0.186111
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,pickup 0.398438 0.686111 0.151562 0.230556
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,pickup 0.285938 0.616667 0.129688 0.180556
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,car 0.482812 0.633333 0.034375 0.0805556
../../datasets/raw/Traffic/images/Pias--12-_jpg.rf.d8778daff1598b75e3c3e4f8fdd8a3c7.jpg,bus 0.371875 0.558333 0.0984375 0.105556
../../datasets/raw/Traffic/images/Pias--120-_jpg.rf.89782a9ded17dcd440472c11ab6a99ee.jpg,car 0.389062 0.586111 0.0921875 0.111111
../../datasets/raw/Traffic/images/Pias--120-_jpg.rf.89782a9ded17dcd440472c11ab6a99ee.jpg,car 0.465625 0.555556 0.0453125 0.0611111
../../datasets/raw/Traffic/images/Pias--120-_jpg.rf.89782a9ded17dcd440472c11ab6a99ee.jpg,car 0.496875 0.555556 0.021875 0.0472222
../../datasets/raw/Traffic/images/Pias--120-_jpg.rf.89782a9ded17dcd440472c11ab6a99ee.jpg,car 0.7125 0.566667 0.0421875 0.0472222
../../datasets/raw/Traffic/images/Pias--121-_jpg.rf.83ed1533ce051410cb90b6b5b1128807.jpg,car 0.33125 0.594444 0.123438 0.125
../../datasets/raw/Traffic/images/Pias--121-_jpg.rf.83ed1533ce051410cb90b6b5b1128807.jpg,car 0.425 0.572222 0.0578125 0.0694444
../../datasets/raw/Traffic/images/Pias--121-_jpg.rf.83ed1533ce051410cb90b6b5b1128807.jpg,pickup 0.83125 0.572222 0.0671875 0.0722222
../../datasets/raw/Traffic/images/Pias--122-_jpg.rf.5fd1994562f61ce1b55f73dee12f44e0.jpg,car 0.196875 0.625 0.148438 0.230556
../../datasets/raw/Traffic/images/Pias--122-_jpg.rf.5fd1994562f61ce1b55f73dee12f44e0.jpg,car 0.85 0.583333 0.0953125 0.075
../../datasets/raw/Traffic/images/Pias--122-_jpg.rf.5fd1994562f61ce1b55f73dee12f44e0.jpg,car 0.782813 0.577778 0.0484375 0.0638889
../../datasets/raw/Traffic/images/Pias--122-_jpg.rf.5fd1994562f61ce1b55f73dee12f44e0.jpg,pickup 0.665625 0.555556 0.034375 0.0527778
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,car 0.89375 0.613889 0.115625 0.0833333
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,tricycle 0.33125 0.577778 0.03125 0.0611111
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,car 0.41875 0.583333 0.03125 0.0416667
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,car 0.45625 0.588889 0.03125 0.0361111
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,car 0.39375 0.575 0.0265625 0.0305556
../../datasets/raw/Traffic/images/Pias--123-_jpg.rf.a44d26f68b65aaeba4ab80e0e08fe320.jpg,car 0.653125 0.588889 0.05 0.0472222
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.025 0.588889 0.05 0.0722222
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.134375 0.594444 0.11875 0.0805556
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.298438 0.611111 0.053125 0.075
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.340625 0.591667 0.034375 0.0472222
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.379688 0.644444 0.0859375 0.113889
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.565625 0.702778 0.189062 0.180556
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,car 0.965625 0.622222 0.0640625 0.102778
../../datasets/raw/Traffic/images/Pias--124-_jpg.rf.0e3a47e788aec105a953cf36774e0d81.jpg,minivan 0.454688 0.619444 0.084375 0.113889
../../datasets/raw/Traffic/images/Pias--125-_jpg.rf.e6de7e33aff0b62d586a04ffa65ea15e.jpg,car 0.246875 0.652778 0.115625 0.144444
../../datasets/raw/Traffic/images/Pias--125-_jpg.rf.e6de7e33aff0b62d586a04ffa65ea15e.jpg,car 0.390625 0.725 0.173437 0.247222
../../datasets/raw/Traffic/images/Pias--125-_jpg.rf.e6de7e33aff0b62d586a04ffa65ea15e.jpg,car 0.792188 0.65 0.096875 0.1
../../datasets/raw/Traffic/images/Pias--125-_jpg.rf.e6de7e33aff0b62d586a04ffa65ea15e.jpg,car 0.325 0.619444 0.05 0.0805556
../../datasets/raw/Traffic/images/Pias--125-_jpg.rf.e6de7e33aff0b62d586a04ffa65ea15e.jpg,minivan 0.620313 0.711111 0.289062 0.363889
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,car 0.2 0.638889 0.0359375 0.0527778
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,suv 0.476562 0.733333 0.1875 0.161111
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,car 0.654687 0.780556 0.214062 0.136111
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,car 0.746875 0.747222 0.1125 0.0861111
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,car 0.86875 0.763889 0.134375 0.102778
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,car 0.8875 0.880556 0.221875 0.222222
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,minivan 0.89375 0.711111 0.114062 0.0694444
../../datasets/raw/Traffic/images/Pias--126-_jpg.rf.a04db5350033250d5b369ab4b2840e0d.jpg,van 0.770312 0.694444 0.078125 0.0388889
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,car 0.265625 0.713889 0.165625 0.138889
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,tricycle 0.0953125 0.630556 0.04375 0.0611111
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,motorcycle 0.403125 0.677778 0.0484375 0.0527778
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,car 0.590625 0.658333 0.040625 0.05
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,minivan 0.64375 0.630556 0.0484375 0.0305556
../../datasets/raw/Traffic/images/Pias--127-_jpg.rf.a6ec056f7ad92b246f91330bbd43a7fb.jpg,car 0.840625 0.644444 0.08125 0.0555556
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,motorcycle 0.804688 0.680556 0.03125 0.0555556
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,tricycle 0.729688 0.669444 0.0578125 0.0777778
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,motorcycle 0.676562 0.683333 0.034375 0.0388889
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,motorcycle 0.64375 0.680556 0.03125 0.0388889
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,motorcycle 0.620313 0.680556 0.0171875 0.0305556
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,car 0.503125 0.661111 0.021875 0.0194444
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,motorcycle 0.5625 0.675 0.0125 0.0305556
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,car 0.229687 0.872222 0.3 0.247222
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,car 0.071875 0.847222 0.14375 0.291667
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,car 0.26875 0.719444 0.0890625 0.0638889
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,suv 0.05625 0.675 0.0609375 0.0583333
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,suv 0.140625 0.705556 0.115625 0.147222
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,van 0.25625 0.680556 0.075 0.0777778
../../datasets/raw/Traffic/images/Pias--128-_jpg.rf.46e9d8292798a0528dcf9217848f336f.jpg,car 0.198437 0.7 0.021875 0.075
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,car 0.234375 0.825 0.44375 0.338889
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,car 0.8375 0.855556 0.317188 0.277778
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,car 0.635938 0.794444 0.195312 0.247222
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,car 0.851562 0.683333 0.101562 0.0722222
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,car 0.473438 0.744444 0.185938 0.177778
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,suv 0.620313 0.658333 0.096875 0.0444444
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,suv 0.726562 0.683333 0.090625 0.138889
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,van 0.825 0.655556 0.078125 0.0888889
../../datasets/raw/Traffic/images/Pias--129-_jpg.rf.86ce84c70f29117d30ec6ee79b6b5d80.jpg,van 0.8875 0.652778 0.0484375 0.0888889
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,motorcycle 0.567187 0.825 0.107813 0.186111
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,car 0.226562 0.75 0.290625 0.336111
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,car 0.0976562 0.668056 0.195312 0.275
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,car 0.239063 0.572222 0.0859375 0.0722222
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,pickup 0.373437 0.608333 0.0875 0.15
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,car 0.426563 0.588889 0.0203125 0.0666667
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,pickup 0.314063 0.547222 0.0578125 0.0777778
../../datasets/raw/Traffic/images/Pias--13-_jpg.rf.047c433422482968cebf236bca3d9f22.jpg,bus 0.339062 0.513889 0.059375 0.0527778
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.80625 0.658333 0.059375 0.0388889
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,motorcycle 0.982812 0.663889 0.0296875 0.0472222
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.6 0.808333 0.195312 0.225
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.795312 0.941667 0.40625 0.0972222
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.260937 0.855556 0.353125 0.280556
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.0640625 0.825 0.128125 0.297222
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,suv 0.232813 0.722222 0.171875 0.144444
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,car 0.0734375 0.680556 0.14375 0.1
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,suv 0.401562 0.75 0.128125 0.227778
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,van 0.525 0.711111 0.114062 0.147222
../../datasets/raw/Traffic/images/Pias--130-_jpg.rf.db513a78237ab640c42720122bbc8804.jpg,van 0.604688 0.675 0.05625 0.0555556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.321875 0.841667 0.64375 0.302778
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.948438 0.794444 0.0984375 0.319444
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.415625 0.647222 0.14375 0.0805556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.275 0.622222 0.0921875 0.0555556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.160938 0.608333 0.084375 0.0611111
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.0859375 0.597222 0.059375 0.0472222
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.0179687 0.588889 0.0359375 0.05
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.85 0.691667 0.10625 0.138889
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.489063 0.625 0.084375 0.0472222
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.725 0.630556 0.0546875 0.0472222
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,pickup 0.621875 0.597222 0.096875 0.105556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,suv 0.59375 0.633333 0.101562 0.0805556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,car 0.745313 0.605556 0.0453125 0.0305556
../../datasets/raw/Traffic/images/Pias--131-_jpg.rf.84a888d6eae451b548c1cd6c17d76690.jpg,suv 0.809375 0.616667 0.05625 0.0555556
../../datasets/raw/Traffic/images/Pias--132-_jpg.rf.95ce01f1fe52147011b0dde9675323b2.jpg,car 0.657813 0.805556 0.453125 0.372222
../../datasets/raw/Traffic/images/Pias--132-_jpg.rf.95ce01f1fe52147011b0dde9675323b2.jpg,van 0.882812 0.713889 0.23125 0.408333
../../datasets/raw/Traffic/images/Pias--132-_jpg.rf.95ce01f1fe52147011b0dde9675323b2.jpg,suv 0.1625 0.647222 0.104688 0.147222
